PC1,PC2,Weekly_Sales
-0.6438225040144879,0.14944027098152723,808821.5
-0.538990937132473,0.47502202481353795,653468.75
-0.5568516616960785,0.23835914623040633,880576.33
-0.5747289832858996,0.16105797198328684,820964.1
-0.17482772256638876,2.6208725756234856,1733822.4
-0.4557530914389836,0.18558987692860412,903606.03
-0.36045733856724443,0.36944641826968505,948964.99
-0.30837249173993736,0.6181380610239859,1115255.65
-0.29670245304995796,0.5713363867313577,1550214.02
0.037197618913905085,3.0451149795542136,904650.55
-0.31786235957874526,0.833755358031722,671708.09
-0.5215314096128644,0.6022273994626223,625135.11
-0.46574929860568043,1.0912345221852435,669850.04
-0.6079515038565174,0.798621796766619,588722.99
-0.7630533356474875,0.5557070907972135,746901.03
-0.46471731921653237,3.073112885544678,849779.14
-0.8728494821961299,0.7986179705046704,824568.39
-1.0042454853933795,0.6025443806726396,805028.74
-1.1217893902798968,0.6877746774452698,766571.1
-1.2330284541928267,0.5007536004454728,796351.35
-1.3266925101237461,0.26478345109867524,793045.82
-1.4780224277110205,-0.07474591483322109,760671.1
-1.4937790583225012,0.2849275469244056,744525.69
-1.2541911013785807,0.05883678331341137,860293.46
-1.3776785514190226,-0.09095072624873837,788633.42
-1.4720385784925067,-0.560246627848416,794660.24
-1.348544866975841,-0.1067562692972607,721212.45
-1.2985763456970385,-0.1782864163663678,772036.6
-1.27519164769792,-0.4273266243329825,802383.63
-1.2825638586792527,-0.711183837108584,819196.68
-1.206799006517801,-0.7032174954864537,822167.17
-1.2132497565055511,-1.0986172000194816,932195.52
-1.042450133021474,-0.6906536682750213,873415.01
-0.9996352038308736,-0.9474788740629297,848289.41
-0.9625418631028666,-1.12402673271285,911696.0
-0.8921999977544639,-1.1669715474927946,892133.41
-1.024526790903006,-1.4637213095517856,985479.64
-1.0711294725262206,-1.3165622678913924,825763.48
-1.1274767696811165,-1.2942829983060322,841224.74
-1.2132776186704766,-1.1620808776493914,808030.15
-1.2104127422395545,-1.1248758650395672,866216.36
-1.3376870502223828,-1.2559959469789321,888368.8
-1.4541580096677351,-1.1563693123144252,887979.47
-1.480930059788996,-0.9949167692705856,895274.72
-1.5736015795761042,-1.0846905355918506,931278.97
-1.3611126511064513,1.183977015894045,984833.35
-1.6753939142208187,-0.7962881794380167,821568.64
-1.8022396564580887,-0.6663255133270826,772302.94
-1.751161311916956,-0.6236995106814914,814099.86
-2.163882561835893,-0.2656330698187411,866064.4
-2.1150642395246897,0.14048200856224105,873643.14
-2.0627162903000853,0.08703859457616923,829284.67
-1.9349771662605597,-0.03475371960326721,865137.6
-2.436896431383952,0.7075300064815732,467546.74
-2.731952881534614,3.6719954895056874,469563.7
-2.501189919480235,0.7269435100874068,470281.03
-2.3454579107006612,0.4651867499493325,447519.44
-2.2695165003186246,0.4459254990250455,480203.43
-2.0182458218192147,-0.09232288078413056,441434.2
-1.9886463565233643,0.02814057610830196,428851.99
-2.073207873646963,0.21480966839749982,404438.51
-1.8908533140713202,-0.16540184624376167,435972.82
-1.7833904450744686,-0.43163780944485397,453016.91
-1.804149543721362,-0.34363673154533275,483699.56
-1.7955769556599588,-0.4117214578228369,434116.8
-1.7931789698480134,-0.5619860328052481,457899.64
-1.643584127846697,-0.7981976971004794,489372.02
-1.585811702231985,-0.8977247082145549,476733.74
-1.5957018905127325,-0.8793175199088653,474917.98
-1.5528010148678844,-1.0512726267726407,447050.42
-1.5927517448732553,-0.9953870114404074,471088.88
-1.5687118754198355,-1.1080931728280514,467711.18
-1.581497432299682,-1.2160668716451937,485694.72
-1.5675407211753454,-1.2072309957239162,434879.87
-1.5354830588214903,-1.073175700006902,434252.15
-1.5648946233467609,-1.0725721012853346,471713.59
-1.557713241775157,-1.2119228532186175,466962.04
-1.5949271658186321,-1.1144235025810345,452021.2
-1.519566802057951,-1.0692327062810931,432451.91
-1.469054221708332,-1.2496241285338088,467442.94
-1.357270228816105,-1.269605329173441,470436.8
-1.418016786034796,-1.246544277409487,437949.9
-1.4884092855063455,-1.2031983683301468,412050.73
-1.5693806367840677,-1.0872613720610877,431294.45
-1.9390962930091213,1.963809553447072,434471.38
-1.5535770274170835,-1.0768188407538297,454694.21
-1.5641438327398804,-0.9230061372526851,419348.59
-1.7425937475245132,-0.714729587674749,422169.47
-1.851655714459313,-0.28611739888753485,444351.61
-1.6184018518972376,-0.54419103102495,453308.15
-1.6078788690622885,-0.5768961494063389,424956.3
-1.5497205648180326,-0.7789520226692909,392654.26
-1.8191639116537657,-0.09020092809276982,405860.37
-1.7680002150327516,-0.047419767278538104,425804.8
-1.8373041110043273,0.21725351935706202,411615.71
-1.9848568862263232,2.6163521497434976,408891.49
-1.9726247860637613,0.32050847928079873,360266.09
-1.9005827199830778,0.4545516668704849,404545.03
-1.7735991927346306,0.2045434807471967,410214.7
-1.7171850507310666,0.08438199212416975,422093.59
-2.040712397943696,3.3724878083567753,359310.65
-1.650316815140937,0.3599571312249399,384659.85
-1.8143799931118487,0.9366966982002879,410497.73
-1.6013614406632248,0.5278929898489846,399191.05
-1.5777756098849027,0.6674840282793402,372174.12
-1.5822927893646084,0.7860750702439127,417521.7
-1.9092227269323465,4.049708967137803,401501.2
-1.2483593303003047,0.2639638524023664,427175.03
-0.9794736384401916,-0.24544207911270438,380279.44
-0.7305343445359722,-0.05968048563780983,402579.84
-0.59576139620449,0.23584842152870233,407506.78
-0.4106489514326142,-0.04540303033065262,431412.22
-0.2642730174278224,-0.350700552475551,390732.02
-0.17609345634027432,-0.12793136005251318,385672.11
0.029890033257802453,-0.21847310243329018,428727.61
0.26803987732786533,-0.40042224387117886,414986.54
0.36424561894697166,-0.45890848754527175,374574.72
0.4526064929312011,-0.528643331930415,340708.78
0.4495739687977353,-0.18434148565015576,393401.4
0.6071196353736531,-0.5431937860999826,395316.65
0.5140144538050758,-0.36261833113926484,376183.44
0.47141956341132074,-0.8001184955028622,348655.2
0.3588179085408348,-0.8998180071995535,373703.95
0.2510270541805623,-0.8837106751003192,374182.04
0.24217340940364251,-0.9902565060954728,394645.25
0.21113681213940916,-0.9637823843233306,360009.94
0.2699533435958652,-1.0087207910779206,354270.77
0.19897495163272383,-0.9768438236260585,377464.62
0.3559182997884617,-1.0144845796311526,385631.48
0.42389555947024526,-0.8890070562838355,361311.41
0.4902005595120488,-0.9709319789984459,354361.08
0.521021262283369,-1.0565768205526775,381017.75
0.49534932471344023,-1.103896586772022,380188.69
0.4104300108017289,-1.0850056451456125,373267.58
0.35844117322121477,-1.022080841454201,344964.2
0.3709783149026461,-1.0961059349425197,350276.29
-0.08442122405406544,2.3610392625171257,352960.64
0.2957543558181136,-0.8096721005660305,343108.12
0.2363390913083831,-0.6092675960905076,322405.13
0.20801981305419784,-0.7640187860009421,314910.37
0.3594768988381304,-0.13317728544295834,346137.87
0.4232194281241931,-0.27357930661006574,342076.99
0.41705197452612347,0.05633104379991173,328633.34
0.49917071861343587,-0.11190605192341369,306193.81
0.2734362220568065,0.5224305809740063,313387.11
0.33962351171683053,0.2959215350091865,328498.92
0.4276529832222452,0.163092289843748,332901.94
0.06067319542912695,3.1279540228391975,332811.55
0.1502904392344844,0.8249179365050721,293350.51
0.11041178962605952,0.9828938686747183,312298.37
0.2638380418900961,0.5995030486570748,341503.92
0.19437736646837808,0.752389725194609,325262.46
-0.18272639670943158,4.091951316148174,287425.22
0.692022435912988,0.7752504439674162,329467.82
0.8460266075859636,0.8348447467411719,325976.34
0.9313636111515708,0.7060770065038819,330927.21
1.058671753935063,0.5165412022354389,301444.94
1.1721849288096517,0.5974424648926248,310982.87
0.7974294592443599,3.918315719608407,335741.9
1.176062167659368,0.9661810713629799,326316.73
1.4031318057543016,0.5777858537311934,313270.45
1.5553973281188314,0.47099095411477815,315396.72
1.5925180900486149,0.5495915341960519,318674.93
1.8461904329275651,0.3440114968542915,335345.82
1.964752678726901,0.2638686549776391,317872.51
2.0526407537666733,0.2030348374133908,304144.9
2.3821058945260765,0.08410919123734764,331026.11
2.3492100144281034,0.15813289208194423,339407.94
2.3248843025504153,0.24530991051878928,323915.32
2.282395169441523,0.2870692019572601,308389.82
2.3577642353750976,-0.07620539808615856,312467.52
2.27084950239518,-0.046355637721258905,330518.34
2.161638848423535,0.09687697030106944,324801.13
2.1679240889797025,-0.1743116837641906,306098.17
2.120693726650363,-0.2696844042260985,306005.53
2.0719822303490534,-0.3112214025441025,338273.38
1.9619287624114172,-0.3495672404199725,333146.88
1.8781485217945388,-0.26145809654230423,306411.01
1.8990495416560507,-0.5846957623433168,291530.43
2.057151324875952,-0.24665391087697763,306578.89
2.0161982317970595,-0.07259078279098878,298337.41
2.148770667569876,-0.25326831963075813,303289.55
2.2971963501531523,-0.36220141758914953,279643.43
2.340905415567707,-0.4407487441224413,304989.97
2.4215421356073943,-0.3771198342592129,298947.51
2.5542413676302003,-0.44505328594036975,314607.22
2.4915490574045775,-0.20361202883877705,282545.55
2.614185260630964,-0.37651314962219584,282647.48
2.4150159402397997,2.6303836810186167,293728.57
2.629271190819662,-0.023122091915446178,301893.63
2.6367242969028326,0.09672982135216406,293804.45
2.671051202534559,-0.07709075658462917,270677.98
2.8512690611674687,0.3115004070566444,277137.86
2.7959638862992486,0.43414141134179357,300236.85
2.84587169649808,0.2938191677161879,287360.05
2.765680350237835,0.2736024619468038,272489.41
-2.468714244058933,0.6964145874536378,536006.73
-2.794597295493295,3.6581471890693713,529852.7
-2.5187450784791787,0.718647335247439,510382.5
-2.3588266519831698,0.45736846939389103,513615.82
-2.267596623068598,0.437010789299417,519255.68
-2.0117255384729513,-0.09881214161294903,513015.35
-2.0145200849135754,0.017332292656331173,460020.74
-2.0981822970307995,0.20199775961825744,515777.97
-1.9240123688975619,-0.1746059514303787,540189.7
-1.7922957618556934,-0.4400869754069837,513327.55
-1.7980117681588879,-0.35346774887257193,524544.83
-1.7964020548927717,-0.42115069129861704,527019.78
-1.7674830561536463,-0.5688803255736571,517850.83
-1.619409795820439,-0.8054904212904008,543234.77
-1.5595446446867682,-0.9048853217040742,505196.08
-1.55939173725121,-0.8845862112524767,510494.7
-1.5368003816358935,-1.053608124529606,532241.22
-1.5825079682487038,-0.9959854152989611,479195.02
-1.5451377469994743,-1.1055260941982439,481915.11
-1.5443797981966174,-1.211219644208486,505761.62
-1.544871770596526,-1.2038849215805913,485419.39
-1.5005195322919307,-1.0690342682040772,498292.53
-1.5512422569286137,-1.0688494675201372,502456.04
-1.5248689420422692,-1.2058466855940524,485150.01
-1.5592454989403024,-1.1080465972095654,491998.12
-1.5153481185286386,-1.065272588526968,487912.95
-1.4448504916424554,-1.2428543081322942,508576.62
-1.336379723404715,-1.2645696781848352,491815.83
-1.3848580427658665,-1.240293974397148,486930.72
-1.4616201677755927,-1.1961906281392087,512157.25
-1.5612698491306007,-1.0806228509233413,510427.53
-1.9317951513401805,1.9677361223284446,510296.07
-1.5593273189110222,-1.0710531823190734,501251.4
-1.5529811895707177,-0.9185799100405466,494265.48
-1.7465732295791037,-0.7135789890762949,529877.93
-1.8563668557561528,-0.288505270654835,524483.65
-1.6425257978723073,-0.5483814158827911,498925.86
-1.6173601778266287,-0.5802443170383802,510425.4
-1.5469586031655431,-0.7800450477821265,514485.9
-1.8276703218476675,-0.09526836344457773,539683.42
-1.7877387004408853,-0.054386083779679587,517546.69
-1.8494949814377732,0.20731749687731058,518124.16
-2.0247370969665486,2.607133658447819,518220.72
-2.008020549970743,0.3101320567184674,508213.14
-1.9116212716495957,0.4398730138068758,511207.52
-1.7957230103865345,0.18999875087732906,534285.21
-1.730090482785024,0.07050474096151822,576809.92
-2.0965467191762066,3.3503617872936706,460331.7
-1.6485402101648188,0.3436357897490012,542464.02
-1.8441978636286471,0.9151349024349117,525616.9
-1.5968768431497546,0.5103938327035287,526486.82
-1.5995810350845183,0.6489599961506696,513672.36
-1.613440556793174,0.7679117146519673,583835.18
-1.9457033749849613,4.026828021579389,522514.32
-1.248527330620022,0.2504699322335282,536840.69
-0.9916533882717671,-0.25615356895235153,514758.19
-0.7398572529642885,-0.07773354067239778,527572.25
-0.593339398499827,0.2117878861208218,505610.4
-0.4152499078722294,-0.06828408940332706,478503.06
-0.28497815715268565,-0.3713250669483936,522105.93
-0.18472175140509445,-0.14874570397980266,534578.78
0.006476781959885469,-0.2418835801292404,543703.16
0.25657543988835957,-0.4253779778249153,543775.87
0.3825351451854996,-0.4837145313680517,526434.37
0.4379860552781145,-0.5542074623360275,502918.18
0.45500802412689834,-0.2137861866359857,547513.3
0.6044505694875023,-0.5700868774706317,511871.63
0.5132604497734206,-0.39138068721697017,533564.42
0.4899891540378044,-0.8219483326903978,507086.75
0.3843233747411294,-0.9185156565531821,500381.23
0.28061305408388215,-0.9012768590363036,509647.25
0.29918473332618895,-1.0056377406509027,525132.36
0.25041633824298326,-0.978579223709626,509276.22
0.30262407836860267,-1.0189107313675276,517021.3
0.24999885462653357,-0.9847888745916675,489059.93
0.39489508531867873,-1.0255124028233615,498749.62
0.45270510767913325,-0.9035326148736831,505543.53
0.5309016098376705,-0.9852003820255801,504974.95
0.574450864645575,-1.0696178561314709,510787.46
0.5445309344884249,-1.1152361014565166,502504.39
0.4432843826876729,-1.0944335869533133,506897.98
0.3913122271788251,-1.0307845550624957,527947.21
0.44022875637106446,-1.1028145352134884,530367.83
-0.03424196869851375,2.3476277665906644,506273.74
0.3627249015092428,-0.8175104763845674,513341.94
0.2665315964551734,-0.6174313852528633,516556.94
0.23518826109248278,-0.7670165213731118,516402.1
0.3718235517307486,-0.1296312399274714,522816.85
0.4564223595570956,-0.26707968181022645,513636.01
0.4567187024253011,0.058929128686873965,522784.33
0.5662311133436445,-0.1071738277185321,517355.44
0.3069681750092725,0.5231913282858431,555925.6
0.37146333779799817,0.29953911610017464,501268.78
0.4674051888001479,0.16811507282851737,527495.09
0.09625751635946181,3.13321212222989,522554.04
0.1289983669138059,0.8283253168051954,527117.81
0.0902042385287968,0.9863688352889438,537224.52
0.2654197167502491,0.6069313206322181,533905.67
0.17782063750798094,0.7599041776469688,605791.46
-0.23085000876675613,4.093089815168055,451327.61
0.6944057125004602,0.7914136464593754,558343.57
0.8287922016161943,0.846897106125921,546221.4
0.8995756608707959,0.7182926354350556,543894.07
1.0114534546475427,0.52879957755826,514116.58
1.0834465320054696,0.6053049544630503,555424.24
0.7082009251522939,3.920150335161799,527041.46
1.1707114793294746,0.9714492112472668,541071.29
1.4021089380371121,0.5848473586524274,518696.89
1.5665649979090897,0.4774645879141255,525559.17
1.6177829210043304,0.5555039585979707,535937.25
1.7989430954936974,0.3462352969416641,484588.34
1.9060265879021765,0.2646012311426291,520887.23
2.011681769569646,0.20334440727285982,533734.94
2.3486104984567993,0.08884369127344947,564848.78
2.3324367158444543,0.1633474941469204,506973.17
2.291248577254984,0.24975647412604302,523483.19
2.2064393128986732,0.2913988141892367,528807.45
2.2683187065354335,-0.06800506594101381,535311.64
2.1895284673307978,-0.035932621595020045,527983.04
2.0675084843186564,0.10765022402673233,534847.96
2.0824310438801996,-0.1592337629526159,540625.79
2.043566282085854,-0.25172282100015014,531811.85
1.9985465246349805,-0.29128100734623635,528940.78
1.9406623724506016,-0.3250952379844834,508573.16
1.8557704655677005,-0.23603472462765765,484032.75
1.9062107132428059,-0.5538646257196522,508309.81
2.0367856697578763,-0.21074887758524538,519498.32
2.0141634610555004,-0.03776777205536978,506005.47
2.1504582358026614,-0.2188165265137016,503744.56
2.3110054242162708,-0.32947676829552414,514489.17
2.3537678769087846,-0.4078564932365147,521959.28
2.427289483251455,-0.3473528436188259,500964.59
2.5601600016726085,-0.4170586795842537,509633.71
2.5511726126374046,-0.17589735225330547,522665.04
2.6579925173534624,-0.34865812846937866,538344.1
2.4582074509544842,2.6529679947941758,526838.14
2.6676323816234606,0.00041684325538135156,514651.74
2.6588499802320125,0.11911105936222285,521320.98
2.6851861357331597,-0.051758147719403826,527953.14
2.858928690558213,0.3431490176035871,546122.37
2.823660939355192,0.4669129865075747,521810.75
2.87356815567439,0.3278170863501898,551969.1
2.774919654642938,0.30967881160580346,534738.43
-2.0867523475471925,0.33729725602058885,358496.14
-2.382119280389789,3.2539279314913645,342214.9
-2.0717105104600617,0.12363449108542465,327237.92
-2.217843003742279,0.3000719062302666,334222.73
-1.9736846546722517,0.1788257652648054,372239.89
-2.0761360431240803,0.3207596722961481,342023.92
-1.8286318630418186,-0.043948575979361595,333025.47
-1.7881842328662882,-0.060399861727221865,335858.11
-1.8440587536372046,-0.0568972841746093,368929.55
-1.8447477730375772,-0.03287717495712158,341630.46
-1.7828650712840084,-0.2628324347511324,337723.49
-1.8897762932249638,-0.2611124969187782,335121.82
-1.8241409505805701,-0.3758958022795425,337979.65
-1.8006901531740542,-0.4920857867375153,383657.44
-1.8190066283456288,-0.4280779135573608,346174.3
-1.789404250796585,-0.7445342436077342,340497.08
-1.9495225235007543,-0.4180499016789881,326469.43
-1.9846713945534633,-0.9776126742811099,376184.88
-1.8984228322628207,-1.358106919658624,354828.65
-1.865879787631165,-0.954396837296878,335691.85
-1.7550229082320519,-1.1979443334237594,322046.76
-1.7200865343911411,-1.3872023276019751,361181.48
-1.7366708058986926,-1.3220952287436596,343850.34
-1.6844588896711747,-1.5963759672790048,338277.71
-1.6504688564837429,-1.6779776225829437,328336.85
-1.8030233054115685,-1.5739023007458348,336378.38
-1.7058705866251078,-1.4285185317632427,378574.44
-1.7199612338454855,-1.1876414803419721,341400.72
-1.813415350212091,-1.4331083219470842,329139.73
-1.6949461833274515,-1.4371428296155009,322868.56
-1.8332757337174286,-1.03664071971634,377096.55
-2.157227320066353,1.7887100058367211,336227.69
-1.8998320930790031,-1.012956498373785,336253.19
-2.0040132007874867,-0.9922538098227152,330604.9
-1.94249739358919,-1.125057185805924,360256.58
-2.0318743747146972,-0.5827705428843163,351271.36
-2.0352379038142026,-0.7107906240910634,337743.26
-2.024371958969206,-0.45492907914707165,339042.18
-2.073228985580517,-0.1385885025569361,341219.63
-1.8740974076024681,-0.29763803710719355,380870.09
-1.9236842900852278,0.016177909827691746,340147.2
-1.8616661954365685,0.009159588571030351,348593.99
-2.212209684295017,3.2865465071735374,360857.98
-2.105366001906177,0.6017945401747081,351925.36
-1.821868047484937,0.3574646042403429,355965.23
-1.7283259768413797,0.2575963811565358,334441.15
-1.7018435573416628,0.2963311529312296,369106.72
-2.114611624163071,3.4006874094411033,303908.81
-1.5640698845161471,0.9098912075046123,386344.54
-1.44888067818359,0.7005968066371363,356138.79
-1.4247002894921452,0.28510716420600735,341098.08
-1.254831691333135,0.42244402653148067,357557.16
-1.2525211502061995,0.6595367363385177,402341.76
-1.3900221507019532,3.2773385575683625,377672.46
-0.9884286901568301,0.3622196123250538,364606.7
-0.8627894241091245,0.5816787359785338,354232.34
-0.6091281149667639,0.47819949318139116,405429.43
-0.33097955865389705,0.2639061045251205,357897.18
-0.3968276710391753,-0.000697876874772794,349459.95
-0.17690449697190722,0.42686862629328826,351541.62
-0.1033874593887022,0.06179410796359792,382098.13
0.228695171512512,0.06338131908725576,392152.3
0.025285052785118278,0.3295981705779327,362758.94
0.5037716171803028,-0.2177280323233427,362952.34
0.5052575529794361,-0.05749326061651315,344225.99
0.5736094604330236,-0.054165045415719724,422186.65
0.6216024761830631,-0.1510126227511959,366977.79
0.5372040711032348,0.01831943414498885,365730.76
0.5188954810463989,-0.3969779687554485,356886.1
0.4008532598486231,-0.20942728523681892,396826.06
0.394809818923213,-0.49374897310989596,381763.02
0.4111757409777965,-0.8244658059822227,356797.0
0.39054843594669625,-0.9115472460542157,354078.95
0.44269624609974395,-0.9418221723118384,387334.04
0.2775734944336359,-0.9577571519578139,399699.17
0.25198775304140036,-0.8852227365994207,367181.71
0.413359477155253,-0.9952867458334799,365562.67
0.45144357263336865,-1.0777302149426704,355131.33
0.4305327159814886,-0.9689565746809902,437631.44
0.3109956083517938,-0.9966122554978282,387844.05
0.38263267776328036,-1.0166306466831025,362224.7
0.41789461123437605,-1.1286732404656339,365672.55
0.49625817047041226,-1.0802894251052744,416953.51
0.3265507903687225,2.0135436583254336,397771.68
0.5275490534875854,-0.36314907023440274,408188.88
0.45112231289450644,-0.6353868679399589,394665.28
0.592872895602759,-0.630391378365762,366819.84
0.7267506353819977,-0.08676329136664462,449516.29
0.6956742903043598,0.042727607313645534,400430.78
0.7969674583382056,-0.18250164833405674,402709.17
0.6054426183346292,0.031601471794327526,378539.17
0.6688058599645179,0.3509800182478143,436970.1
0.569740179918533,0.7935234702184707,411116.95
0.6073434314263357,0.5746738197034407,392003.13
0.08265479001445322,3.4412759217348508,393715.71
0.45698636158482336,0.6315635448886396,411252.02
0.2964372367838281,1.0405152737083307,435401.64
0.2643765844793091,0.9939824686566618,404283.84
0.2361578263825335,0.9096072749843357,419717.41
-0.16390983342049975,3.783970712374706,342667.35
0.7333731569080241,0.7601300729543773,478483.2
0.8131716228298159,0.8687539141850497,423260.82
0.8115804339101758,0.9470991124761556,405215.91
0.8792558580938162,0.7819165062102326,412882.31
0.9258789909619762,0.7819336333749305,457711.68
0.699102389039235,3.5690621033115373,469787.38
1.0698219197294951,0.7507774163923848,415513.97
1.3253590522329806,0.7248360373655857,409411.61
1.6359351390067478,0.7936452366543449,471115.38
1.7773799598816609,0.718747038964229,452792.53
1.9212434239582805,0.3309460056437193,428465.11
1.574481402961708,0.638036662411737,412456.48
1.9918925995254133,0.34825705437906157,408679.36
2.0515602372337263,0.37158385954738204,499267.66
2.243898248801857,0.3835631098435922,435790.74
2.228216143142007,0.2822685013616325,401615.8
2.2944846340531764,-0.17240118497079246,419964.77
2.2522980393832546,-0.09547779555124708,491755.69
2.2852033871973636,-0.14275639532098852,429914.6
2.2385471404850485,-0.4461242429907539,412314.71
2.441444072656248,-0.40382468975427727,422810.12
2.3482724393455348,-0.18137553950470411,435579.7
2.166133985628084,-0.4770635317416029,448110.25
2.2085864387448497,-0.5218710839996086,430222.07
2.0831461201797734,-0.7675876285362647,405938.35
1.8859264948937278,-0.7409229515409633,404634.36
2.0469345873258016,-0.6715200870278557,471086.22
2.039753228660914,-0.9395830437439244,416036.75
1.9599303616983634,-0.5330086631739075,441683.74
2.0904718698912683,-0.8453131755400842,407186.47
2.037823137869295,-0.631642056582567,469311.17
2.1767764284248496,-0.9353930470325287,436690.13
2.4197068709652987,-0.8686693520470218,411866.46
2.4168962694389973,-0.4751991420050246,397428.22
2.519452222068474,-0.6459655779055292,424904.95
2.284196365051891,2.2618687209217043,490274.82
2.544849631046655,-0.38717308585034416,430944.39
2.539206353817072,-0.35849181844307143,409600.98
2.333390855053428,-0.30390808482176246,398468.08
2.682643204213959,-0.2843428825293736,458479.01
3.239091308901892,0.1726883781182406,437320.66
3.2010366639792243,0.2976021760322332,428806.46
3.0039183640430642,0.39286844250594394,417290.38
-2.456123806943304,0.7838697395366873,1230596.8
-2.7726011834404085,3.685684726574765,1266229.07
-2.5065072737775607,0.8103089956803765,1230591.97
-2.3437822827908343,0.5152047110117163,1168582.02
-2.241077048083711,0.4573106745864384,1266254.21
-1.9961811188292116,-0.09706145256161298,1244391.83
-2.0097093461385502,0.060268474758648445,1301590.13
-2.0871944632278945,0.2440610028432899,1235094.66
-1.911274958018705,-0.17224006345706136,1463942.62
-1.7920217946480743,-0.4265368836522704,1327035.27
-1.7950255830575912,-0.3406025166380403,1242874.98
-1.7952273223929207,-0.40869181680098426,1280231.85
-1.7792568546825218,-0.5314488764695565,1263836.59
-1.635249765505967,-0.7794134299550959,1355704.21
-1.5669815237356517,-0.9132090534122153,1226997.7
-1.577466391016535,-0.8597838978777678,1350673.98
-1.5604641385528912,-1.0268560751788245,1365541.59
-1.5954570601457168,-0.9946221986037027,1512207.95
-1.5692155408306245,-1.0813214867268068,1371405.33
-1.5700574368611961,-1.1911666156601537,1368312.45
-1.5785758533831054,-1.1597106111886746,1280414.8
-1.5235346587214478,-1.0447833502079547,1352547.7
-1.576745060222926,-1.0361574790478985,1330473.47
-1.5535583784722145,-1.1758691180147585,1339811.68
-1.5821537638625724,-1.0859751096396937,1314651.83
-1.545277392728895,-1.0199498277446366,1308222.24
-1.4750001067523622,-1.2132936877900526,1409989.67
-1.3639700624852742,-1.2468087344867853,1371465.66
-1.4016657121136185,-1.2510535926695627,1471816.52
-1.4859349110980478,-1.1794267229962712,1417515.93
-1.5796290480221606,-1.0693662560460153,1345167.61
-1.9485138856815936,1.9500523135850798,1279666.47
-1.579249468550473,-1.0544551365889525,1252915.43
-1.5748330001508684,-0.8836735634044192,1199449.54
-1.7830877271985255,-0.6153412660096597,1219583.91
-1.8729195310067035,-0.21074115035356822,1286598.59
-1.6679019139562583,-0.47141536332244227,1238742.0
-1.6247651930476088,-0.5592863187279249,1261109.01
-1.5705318204504515,-0.72992134819566,1294769.08
-1.8304106548609729,-0.04246351692757412,1293707.19
-1.765878963305594,-0.07133019008827965,1291398.71
-1.844447823128842,0.26300018986484663,1370659.54
-2.0085325980785935,2.5470547609003797,2149355.2
-1.9940700324655785,0.3518038841926719,1431910.98
-1.8948829336608923,0.48182570556067145,1630564.48
-1.793474128752206,0.25085652624728977,1842172.46
-1.7111141122636047,0.07069963134770255,2495489.25
-2.0632847218105463,3.3037449750474694,1230012.16
-1.6404325973389318,0.3976880311534867,1224475.12
-1.814099775734712,0.9570014771921953,1193199.39
-1.5760625479364472,0.5401268593158834,1243370.74
-1.5725369703739258,0.672288111122673,1158698.44
-1.581737622964741,0.7880733639962233,1343773.94
-1.8992706298187765,3.996567234525337,1227893.89
-1.2083485865168382,0.19435599703585868,1335233.74
-0.9791357232602663,-0.2792171013729447,1240921.19
-0.7383432324066607,-0.05931626519858217,1316385.43
-0.5786483444090477,0.21243056486283934,1283716.81
-0.3889745340716089,-0.12909830372562042,1348410.05
-0.27328722191275073,-0.4175348788436769,1284334.79
-0.1809996707697151,-0.15394296129331217,1316849.36
0.021520671448831005,-0.29246753753580235,1350646.16
0.2644136585812898,-0.47588322986396164,1348031.55
0.3969294049133528,-0.5612082503007467,1563140.85
0.4493703659249133,-0.6299444525611698,1379651.87
0.45714859641679007,-0.23421751415915315,1370920.87
0.6206347811460596,-0.6649484133286315,1325022.77
0.5288817211730859,-0.4676604302582263,1373907.21
0.5007159789100569,-0.9194323491053942,1406124.14
0.38838680201571796,-1.0021576363365312,1541745.59
0.2800730072876575,-0.9676646499497451,1442092.08
0.3029399559451905,-1.09382925640752,1451392.67
0.24310948172198504,-1.0308043735902321,1363167.95
0.28400608563715796,-1.040878867138246,1429829.36
0.23243420990905994,-1.005694465105371,1414564.53
0.3888422221876504,-1.0869942200865506,1380257.12
0.467453912175985,-1.0172416664789512,1416005.59
0.5425555526168137,-1.0984447591051698,1426418.53
0.57946162625177,-1.171387635191147,1518790.89
0.5410440148691975,-1.1951087300607,1514055.97
0.44089265704035946,-1.1733515645185069,1629066.9
0.3868630638897123,-1.0970709931590745,1573898.63
0.4452695048113977,-1.2041029846503806,1465089.85
-0.005607825066770879,2.189033653648226,1429345.86
0.37470745526907423,-0.9133549135498995,1372500.63
0.27290226363866554,-0.6775783360238278,1338657.95
0.2288262429972136,-0.8012963358599787,1311775.83
0.3903604177507423,-0.18089168359721924,1443884.39
0.4556820810610297,-0.27498992735059946,1384721.84
0.46877723779137365,0.04076724232768657,1465283.29
0.5727468497926347,-0.12540902878621385,1472663.1
0.3212304244710009,0.5410988062868065,1553629.59
0.3876991597080951,0.2915505606179709,1456957.38
0.48287558144238224,0.14928006976187227,1510397.27
0.12085118220323475,3.0567056101596277,2338832.4
0.15968173867872004,0.8282882441342243,1632894.58
0.11087369115422553,1.0300311646162315,1781528.77
0.30080169153444786,0.571690301711895,1991824.05
0.19925167321007747,0.7806091203514743,2554482.84
-0.1883480227217674,4.052625489077133,1537139.56
